,Date,Open,High,Low,Close,Adj Close,Volume,rt,rts,sigma**2
198,2000/10/13,1329.780029,1374.170044,1327.079956,1374.170044,1374.170044,1223900000.0,0.032836408,0.00107823,0.037661562759634615
199,2000/10/16,1374.170044,1379.47998,1365.060059,1374.619995,1374.619995,1005400000.0,0.00032738099999999996,1.0717800000000001e-07,0.03766166993795378
200,2000/10/17,1374.619995,1380.98999,1342.339966,1349.969971,1349.969971,1161500000.0,-0.018094976999999998,0.000327428,0.037989098130584306
201,2000/10/18,1349.969971,1356.650024,1305.790039,1342.130005,1342.130005,1441700000.0,-0.005824441,3.3924099999999996e-05,0.03802302224354679
202,2000/10/19,1342.130005,1389.930054,1342.130005,1388.76001,1388.76001,1297900000.0,0.034153362,0.001166452,0.039189474379449835
203,2000/10/20,1388.76001,1408.469971,1382.189941,1396.930054,1396.930054,1177400000.0,0.00586574,3.44069e-05,0.03922388128519744
204,2000/10/23,1396.930054,1406.959961,1387.75,1395.780029,1395.780029,1046800000.0,-0.000823591,6.783020000000001e-07,0.039224559587332716
205,2000/10/24,1395.780029,1415.640015,1388.130005,1398.130005,1398.130005,1158600000.0,0.001682213,2.8298400000000003e-06,0.039227389427910084
206,2000/10/25,1398.130005,1398.130005,1362.209961,1364.900024,1364.900024,1315600000.0,-0.02405445,0.000578617,0.039806005992712584
207,2000/10/26,1364.900024,1372.719971,1337.810059,1364.439941,1364.439941,1303800000.0,-0.000337139,1.1366199999999999e-07,0.03980611965541791
208,2000/10/27,1364.439941,1384.569946,1364.130005,1379.579956,1379.579956,1086300000.0,0.011035028,0.00012177200000000001,0.03992789149837869
209,2000/10/30,1379.579956,1406.359985,1376.859985,1398.660034,1398.660034,1186500000.0,0.013735586999999999,0.00018866599999999999,0.04011655784861326
210,2000/10/31,1398.660034,1432.219971,1398.660034,1429.400024,1429.400024,1366400000.0,0.021740133,0.000472633,0.04058919123147095
211,2000/11/1,1429.400024,1429.599976,1410.449951,1421.219971,1421.219971,1206800000.0,-0.005739155,3.29379e-05,0.04062212913158497
212,2000/11/2,1421.219971,1433.400024,1421.219971,1428.319946,1428.319946,1167700000.0,0.004983253,2.48328e-05,0.040646961942046984
213,2000/11/3,1428.319946,1433.209961,1420.920044,1426.689941,1426.689941,997700000.0,-0.0011418560000000001,1.30384e-06,0.04064826577717172
214,2000/11/6,1428.76001,1438.459961,1427.719971,1432.189941,1432.189941,930900000.0,0.0038476659999999996,1.48045e-05,0.040663070310819276
215,2000/11/7,1432.189941,1436.219971,1423.26001,1431.869995,1431.869995,880900000.0,-0.000223421,4.9917099999999995e-08,0.040663120227762514
216,2000/11/8,1431.869995,1437.280029,1408.780029,1409.280029,1409.280029,909300000.0,-0.015902323,0.00025288400000000004,0.04091600410455885
217,2000/11/9,1409.280029,1409.280029,1369.680054,1400.140015,1400.140015,1111000000.0,-0.006506714,4.23373e-05,0.040958341431636645
218,2000/11/10,1400.140015,1400.140015,1365.969971,1365.97998,1365.97998,962500000.0,-0.024700137,0.000610097,0.04156843819945542
219,2000/11/13,1365.97998,1365.97998,1328.619995,1351.26001,1351.26001,1129300000.0,-0.010834607,0.000117389,0.04168582690829987
220,2000/11/14,1351.26001,1390.060059,1351.26001,1382.949951,1382.949951,1118800000.0,0.023181365,0.000537376,0.04222320259156309
221,2000/11/15,1382.949951,1395.959961,1374.75,1389.810059,1389.810059,1066800000.0,0.004948226,2.4484899999999997e-05,0.04224768753211017
222,2000/11/16,1389.810059,1394.76001,1370.390015,1372.319946,1372.319946,956300000.0,-0.012664391,0.000160387,0.04240807433151105
223,2000/11/17,1372.319946,1384.849976,1355.550049,1367.719971,1367.719971,1070400000.0,-0.0033576,1.12735e-05,0.04241934780927105
224,2000/11/20,1367.719971,1367.719971,1341.670044,1342.619995,1342.619995,955800000.0,-0.018522174,0.00034307099999999997,0.04276241873895732
225,2000/11/21,1342.619995,1355.869995,1333.619995,1347.349976,1347.349976,1137100000.0,0.003516757,1.23676e-05,0.04277478631875437
226,2000/11/22,1347.349976,1347.349976,1321.890015,1322.359985,1322.359985,963200000.0,-0.018721675,0.00035050099999999997,0.04312528743356
227,2000/11/24,1322.359985,1343.829956,1322.359985,1341.77002,1341.77002,404870000.0,0.014571645,0.000212333,0.04333762027156603
228,2000/11/27,1341.77002,1362.5,1341.77002,1348.969971,1348.969971,946100000.0,0.005351664,2.86403e-05,0.043366260579134924
229,2000/11/28,1348.969971,1358.810059,1334.969971,1336.089966,1336.089966,1028200000.0,-0.009593904,9.2043e-05,0.043458303573096144
230,2000/11/29,1336.089966,1352.380005,1329.280029,1341.930054,1341.930054,402100000.0,0.004361504,1.90227e-05,0.04347732629023816
231,2000/11/30,1341.910034,1341.910034,1294.900024,1314.949951,1314.949951,1186530000.0,-0.020310312,0.00041250900000000003,0.0438898350637755
232,2000/12/1,1314.949951,1334.670044,1307.02002,1315.22998,1315.22998,1195200000.0,0.000212935,4.53414e-08,0.043889880405089725
233,2000/12/4,1315.180054,1332.060059,1310.22998,1324.969971,1324.969971,1103000000.0,0.007378256,5.44387e-05,0.04394431906669126
234,2000/12/5,1324.969971,1376.560059,1324.969971,1376.540039,1376.540039,900300000.0,0.038183337000000005,0.0014579670000000001,0.04540228629114683
235,2000/12/6,1376.540039,1376.540039,1346.150024,1351.459961,1351.459961,1399300000.0,-0.018387672,0.00033810599999999996,0.045740392772726415
236,2000/12/7,1351.459961,1353.5,1339.26001,1343.550049,1343.550049,1128000000.0,-0.00587006,3.44576e-05,0.045774850377130014
237,2000/12/8,1343.550049,1380.329956,1343.550049,1369.890015,1369.890015,1358300000.0,0.019415055,0.000376944,0.04615179473778304
238,2000/12/11,1369.890015,1389.050049,1364.140015,1380.199951,1380.199951,1202400000.0,0.007497925,5.6218900000000005e-05,0.046208013617088664
239,2000/12/12,1380.199951,1380.27002,1370.27002,1371.180054,1371.180054,1083400000.0,-0.006556658000000001,4.298979999999999e-05,0.046251003381217626
240,2000/12/13,1371.180054,1385.819946,1358.47998,1359.98999,1359.98999,1195100000.0,-0.008194383000000001,6.71479e-05,0.04631815129396832
241,2000/12/14,1359.98999,1359.98999,1340.47998,1340.930054,1340.930054,1061300000.0,-0.014113896,0.000199202,0.046517353354267134
242,2000/12/15,1340.930054,1340.930054,1305.380005,1312.150024,1312.150024,1561100000.0,-0.021696412,0.000470734,0.04698808764794088
243,2000/12/18,1312.150024,1332.319946,1312.150024,1322.73999,1322.73999,1189900000.0,0.008038304,6.461430000000001e-05,0.047052701979137294
244,2000/12/19,1322.959961,1346.439941,1305.199951,1305.599976,1305.599976,1324900000.0,-0.013042648,0.000170111,0.047222812645989196
245,2000/12/20,1305.599976,1305.599976,1261.160034,1264.73999,1264.73999,1421600000.0,-0.031796127,0.0010109939999999999,0.04823380633818933
246,2000/12/21,1264.73999,1285.310059,1254.069946,1274.859985,1274.859985,1449900000.0,0.007969796999999999,6.35177e-05,0.04829732400241054
247,2000/12/22,1274.859985,1305.969971,1274.859985,1305.949951,1305.949951,1087100000.0,0.024094351,0.000580538,0.04887786175252174
248,2000/12/26,1305.969971,1315.939941,1301.640015,1315.189941,1315.189941,806500000.0,0.007050389000000001,4.9708e-05,0.04892756973757306
249,2000/12/27,1315.189941,1332.030029,1310.959961,1328.920044,1328.920044,1092700000.0,0.010385518,0.000107859,0.049035428721701385
250,2000/12/28,1328.920044,1335.930054,1325.780029,1334.219971,1334.219971,1015300000.0,0.003980214,1.5842100000000002e-05,0.04905127082518718
251,2000/12/29,1334.219971,1340.099976,1317.51001,1320.280029,1320.280029,1035500000.0,-0.010502972,0.00011031200000000001,0.04916158324601997
252,2001/1/2,1320.280029,1320.280029,1276.050049,1283.27002,1283.27002,1129400000.0,-0.028432334,0.000808398,0.04996998086270753
253,2001/1/3,1283.27002,1347.76001,1274.619995,1347.560059,1347.560059,1880700000.0,0.04888407,0.002389652,0.05235963316247243
254,2001/1/4,1347.560059,1350.23999,1329.140015,1333.339966,1333.339966,2131000000.0,-0.010608547,0.000112541,0.05247217443192364
255,2001/1/5,1333.339966,1334.77002,1294.949951,1298.349976,1298.349976,1430800000.0,-0.026592837999999997,0.0007071789999999999,0.053179353464817884
256,2001/1/8,1298.349976,1298.349976,1276.290039,1295.859985,1295.859985,1115500000.0,-0.001919653,3.6850699999999997e-06,0.053183038532458295
257,2001/1/9,1295.859985,1311.719971,1295.140015,1300.800049,1300.800049,1191300000.0,0.003804942,1.44776e-05,0.05319751611608166
258,2001/1/10,1300.800049,1313.76001,1287.280029,1313.27002,1313.27002,1296500000.0,0.009540728,9.10255e-05,0.05328854160685164
259,2001/1/11,1313.27002,1332.189941,1309.719971,1326.819946,1326.819946,1411200000.0,0.010264836,0.00010536700000000001,0.053393908464958534
260,2001/1/12,1326.819946,1333.209961,1311.589966,1318.550049,1318.550049,1276000000.0,-0.006252376,3.90922e-05,0.05343300067060391
261,2001/1/16,1318.319946,1327.810059,1313.329956,1326.650024,1326.650024,1205700000.0,0.0061243009999999995,3.75071e-05,0.053470507733342505
262,2001/1/17,1326.650024,1346.920044,1325.410034,1329.469971,1329.469971,1349100000.0,0.002123359,4.5086500000000004e-06,0.05347501638678539
263,2001/1/18,1329.890015,1352.709961,1327.410034,1347.969971,1347.969971,1445000000.0,0.013819391,0.00019097599999999998,0.05366599195439627
264,2001/1/19,1347.969971,1354.550049,1336.73999,1342.540039,1342.540039,1407800000.0,-0.004036364000000001,1.62922e-05,0.05368228418873676
265,2001/1/22,1342.540039,1353.619995,1333.839966,1342.900024,1342.900024,1164000000.0,0.000268101,7.187829999999999e-08,0.05368235606688296
266,2001/1/23,1342.900024,1362.900024,1339.630005,1360.400024,1360.400024,1232600000.0,0.012947318999999999,0.00016763299999999999,0.05384998913617072
267,2001/1/24,1360.400024,1369.75,1357.280029,1364.300049,1364.300049,1309000000.0,0.002862721,8.195169999999999e-06,0.05385818430769456
268,2001/1/25,1364.300049,1367.349976,1354.630005,1357.51001,1357.51001,1258000000.0,-0.004989365999999999,2.4893800000000002e-05,0.05388307808077652
269,2001/1/26,1357.51001,1357.51001,1342.75,1354.949951,1354.949951,1098000000.0,-0.00188763,3.56315e-06,0.053886641227793415
270,2001/1/29,1354.920044,1365.540039,1350.359985,1364.170044,1364.170044,1053100000.0,0.006781699999999999,4.5991499999999995e-05,0.05393263268268342
271,2001/1/30,1364.170044,1375.680054,1356.199951,1373.72998,1373.72998,1149800000.0,0.006983436,4.87684e-05,0.05398140106104951
272,2001/1/31,1373.72998,1383.369995,1364.660034,1366.01001,1366.01001,1295300000.0,-0.005635564,3.17596e-05,0.054013160642647606
273,2001/2/1,1366.01001,1373.5,1359.339966,1373.469971,1373.469971,1118800000.0,0.005446274,2.96619e-05,0.054042822543130684
274,2001/2/2,1373.469971,1376.380005,1348.719971,1349.469971,1349.469971,1048400000.0,-0.017628462,0.000310763,0.054353585215616125
275,2001/2/5,1349.469971,1354.560059,1344.47998,1354.310059,1354.310059,1013000000.0,0.003580242,1.28181e-05,0.05436640334839469
276,2001/2/6,1354.310059,1363.550049,1350.040039,1352.26001,1352.26001,1059600000.0,-0.0015148689999999999,2.29483e-06,0.05436869817648185
277,2001/2/7,1352.26001,1352.26001,1334.26001,1340.890015,1340.890015,1158300000.0,-0.00844369,7.12959e-05,0.05443999407729795
278,2001/2/8,1341.099976,1350.319946,1332.420044,1332.530029,1332.530029,1107200000.0,-0.006254170999999999,3.91147e-05,0.05447910873219519
279,2001/2/9,1332.530029,1332.530029,1309.97998,1314.76001,1314.76001,1075500000.0,-0.013425266000000002,0.000180238,0.05465934649936595
280,2001/2/12,1314.76001,1330.959961,1313.640015,1330.310059,1330.310059,1039100000.0,0.011757895,0.000138248,0.054797594594196974
281,2001/2/13,1330.310059,1336.619995,1317.51001,1318.800049,1318.800049,1075200000.0,-0.008689773000000001,7.55122e-05,0.0548731067489885
282,2001/2/14,1318.800049,1320.72998,1304.719971,1315.920044,1315.920044,1150300000.0,-0.002186195,4.77945e-06,0.054877886197566526
283,2001/2/15,1315.920044,1331.290039,1315.920044,1326.609985,1326.609985,1153700000.0,0.008090731,6.545989999999999e-05,0.054943346125680886
284,2001/2/16,1326.609985,1326.609985,1293.180054,1301.530029,1301.530029,1257200000.0,-0.019086287,0.00036428599999999996,0.05530763247712726
285,2001/2/20,1301.530029,1307.160034,1278.439941,1278.939941,1278.939941,1112200000.0,-0.017508954,0.000306563,0.055614195947301374
286,2001/2/21,1278.939941,1282.969971,1253.160034,1255.27002,1255.27002,1208500000.0,-0.018680858999999998,0.000348974,0.05596317044027926
287,2001/2/22,1255.27002,1259.939941,1228.329956,1252.819946,1252.819946,1365900000.0,-0.001953738,3.81709e-06,0.0559669875324519
288,2001/2/23,1252.819946,1252.819946,1215.439941,1245.859985,1245.859985,1231300000.0,-0.005570925,3.10352e-05,0.055998022737807525
289,2001/2/26,1245.859985,1267.689941,1241.709961,1267.650024,1267.650024,1130800000.0,0.017338769,0.00030063299999999997,0.056298655648242886
290,2001/2/27,1267.650024,1272.76001,1252.26001,1257.939941,1257.939941,1114100000.0,-0.007689395999999999,5.9126800000000005e-05,0.0563577824590877
291,2001/2/28,1257.939941,1263.469971,1229.650024,1239.939941,1239.939941,1225300000.0,-0.014412471999999999,0.000207719,0.05656550180823849
292,2001/3/1,1239.939941,1241.359985,1214.5,1241.22998,1241.22998,1294900000.0,0.001039864,1.08132e-06,0.05656658312537698
293,2001/3/2,1241.22998,1251.01001,1219.73999,1234.180054,1234.180054,1294000000.0,-0.005695982,3.2444200000000004e-05,0.05659902733632131
294,2001/3/5,1234.180054,1242.550049,1234.040039,1241.410034,1241.410034,929200000.0,0.0058410319999999995,3.41177e-05,0.05663314499114633
295,2001/3/6,1241.410034,1267.420044,1241.410034,1253.800049,1253.800049,1091800000.0,0.009931121,9.862719999999999e-05,0.05673177215546297
296,2001/3/7,1253.800049,1263.859985,1253.800049,1261.890015,1261.890015,1132200000.0,0.00643163,4.13659e-05,0.05677313801991987
297,2001/3/8,1261.890015,1266.5,1257.599976,1264.73999,1264.73999,1114100000.0,0.002255951,5.0893099999999996e-06,0.05677822733483427
298,2001/3/9,1264.73999,1264.73999,1228.420044,1233.420044,1233.420044,1085900000.0,-0.025075725,0.000628792,0.057407019319109895
299,2001/3/12,1233.420044,1233.420044,1176.780029,1180.160034,1180.160034,1229000000.0,-0.044140782999999996,0.001948409,0.05935542804296298
300,2001/3/13,1180.160034,1197.829956,1171.5,1197.660034,1197.660034,1360900000.0,0.01471963,0.000216668,0.05957209555029988
301,2001/3/14,1197.660034,1197.660034,1155.349976,1166.709961,1166.709961,1397400000.0,-0.026181892999999998,0.000685492,0.060257587071363326
302,2001/3/15,1166.709961,1182.040039,1166.709961,1173.560059,1173.560059,1259500000.0,0.005854125999999999,3.42708e-05,0.0602918578625872
303,2001/3/16,1173.560059,1173.560059,1148.640015,1150.530029,1150.530029,1543560000.0,-0.019819183,0.0003928,0.06068465787737469
304,2001/3/19,1150.530029,1173.5,1147.180054,1170.810059,1170.810059,1126200000.0,0.017473136,0.00030531,0.060989968359049185
305,2001/3/20,1170.810059,1180.560059,1142.189941,1142.619995,1142.619995,1235900000.0,-0.024372001,0.000593994,0.061583962791793186
306,2001/3/21,1142.619995,1149.390015,1118.73999,1122.140015,1122.140015,1346300000.0,-0.018086276999999998,0.00032711299999999997,0.06191107620751391
307,2001/3/22,1122.140015,1124.27002,1081.189941,1117.579956,1117.579956,1723950000.0,-0.004071996,1.65812e-05,0.061927657358937925
308,2001/3/23,1117.579956,1141.829956,1117.579956,1139.829956,1139.829956,1364900000.0,0.019713496,0.000388622,0.06231627928347994
309,2001/3/26,1139.829956,1160.02002,1139.829956,1152.689941,1152.689941,1114000000.0,0.0112192,0.00012587,0.06244214973211994
310,2001/3/27,1152.689941,1183.349976,1150.959961,1182.170044,1182.170044,1314200000.0,0.02525348,0.000637738,0.06307988798423034
311,2001/3/28,1182.170044,1182.170044,1147.829956,1153.290039,1153.290039,1333400000.0,-0.024733009,0.000611722,0.06369160971842441
312,2001/3/29,1153.290039,1161.689941,1136.26001,1147.949951,1147.949951,1234500000.0,-0.004641061,2.15394e-05,0.06371314916563013
313,2001/3/30,1147.949951,1162.800049,1143.829956,1160.329956,1160.329956,1280800000.0,0.010726709,0.000115062,0.06382821145160081
314,2001/4/2,1160.329956,1169.51001,1137.51001,1145.869995,1145.869995,1254900000.0,-0.01254024,0.000157258,0.0639854690708584
315,2001/4/3,1145.869995,1145.869995,1100.189941,1106.459961,1106.459961,1386100000.0,-0.034998475,0.0012248930000000001,0.06521036232318403
316,2001/4/4,1106.459961,1117.5,1091.98999,1103.25,1103.25,1425590000.0,-0.002905325,8.44092e-06,0.06521880323653965
317,2001/4/5,1103.25,1151.469971,1103.25,1151.439941,1151.439941,1368000000.0,0.042752913,0.001827812,0.06704661480652523
318,2001/4/6,1151.439941,1151.439941,1119.290039,1128.430054,1128.430054,1266800000.0,-0.020185948000000002,0.000407472,0.06745408730318393
319,2001/4/9,1128.430054,1146.130005,1126.380005,1137.589966,1137.589966,1062800000.0,0.008084626,6.53612e-05,0.0675194484807438
320,2001/4/10,1137.589966,1173.920044,1137.589966,1168.380005,1168.380005,1349600000.0,0.026706219,0.000713222,0.06823267061401976
321,2001/4/11,1168.380005,1182.23999,1160.26001,1165.890015,1165.890015,1290300000.0,-0.0021334220000000003,4.55149e-06,0.06823722210344985
322,2001/4/12,1165.890015,1183.51001,1157.72998,1183.5,1183.5,1102000000.0,0.014991393,0.000224742,0.06846196396753029
323,2001/4/16,1183.5,1184.640015,1167.380005,1179.680054,1179.680054,913900000.0,-0.003232889,1.04516e-05,0.06847241553881661
324,2001/4/17,1179.680054,1192.25,1168.900024,1191.810059,1191.810059,1109600000.0,0.010229948,0.00010465200000000001,0.06857706737489931
325,2001/4/18,1191.810059,1248.420044,1191.810059,1238.160034,1238.160034,1918900000.0,0.038153225,0.001455669,0.07003273595279993
326,2001/4/19,1238.160034,1253.709961,1233.390015,1253.689941,1253.689941,1486800000.0,0.012464722,0.000155369,0.07018810524733722
327,2001/4/20,1253.699951,1253.699951,1234.410034,1242.97998,1242.97998,1338700000.0,-0.008579449,7.3607e-05,0.07026171219248083
328,2001/4/23,1242.97998,1242.97998,1217.469971,1224.359985,1224.359985,1012600000.0,-0.01509346,0.000227813,0.07048952472725242
329,2001/4/24,1224.359985,1233.540039,1208.890015,1209.469971,1209.469971,1216500000.0,-0.012236023,0.00014972,0.07063924498610895
330,2001/4/25,1209.469971,1232.359985,1207.380005,1228.75,1228.75,1203600000.0,0.015815169,0.00025012,0.0708893645566075
331,2001/4/26,1228.75,1248.300049,1228.75,1234.52002,1234.52002,1345200000.0,0.0046848540000000004,2.19479e-05,0.07091131241360882
332,2001/4/27,1234.52002,1253.069946,1234.52002,1253.050049,1253.050049,1091300000.0,0.014898372,0.00022196099999999998,0.0711332739018592
